index,account,date,caption,accessibility_caption,hashtags,id,url,display_photo,is_event,event_details
0,uwengsoc,2024-07-15 23:32:03,Happy Monday again!! Take a look at the week ahead!,"Photo by Waterloo Engineering Society on July 15, 2024. May be an illustration of card, calendar, poster, clipboard and text that says 'WEEKLY CALENDAR 15 JULY- 21 JULY ENGINEERING Monday WA Engiqueers 6-9pm, 6-9pm,POETS POETS Tuesday EDI Office Hour 2-2ï¼š45pm, 2-2:45pm,E5 E5 Wednesday ScavEng Finishes Stem Cell Registry 1-3pm E7 First Floor Networking Event 5-8pm E5 IDEAS Thursday Drench and Dye 5:30-6:30pm, CPH CPHCourtyard Friday Saturday Sunday Other Information EDI Office Hour Elders Garden (4th Floor E5) Rainy Days: 3rd Floor E5 POETS Hours M-F: 8:30am-5pm Affiliate Events Check out @nsbe.uwaterioo & @uwengiaueers for more info!'.",,0.0,C9dj4jcuc0s,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/451358961_351957791125488_8750896410625290253_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=KYeVq57yWxAQ7kNvgHh7t6q&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxMzA0MTkxMDU5ODE5MjQyOA%3D%3D.2-ccb7-5&oh=00_AYAkAsQT-fRJ3Xvv7eocKMp15elcO3zzXbOnenVtDAodxA&oe=66A78C9F&_nc_sid=8b3546,False,
1,uw_ux,2024-07-21 14:24:54,"A recap on yesterdayâ€™s FRAME Designathon ğŸ–¼ï¸ğŸ¤©âœ¨

Thank you so much to everyone who showed up, and our judges and mentors for supporting the event! All teams made amazing work and we were blown away by your creative talent and ideas :)

Congrats again to the top 3 teams: 
Evening Brew, Stamped, and LaLeada! ğŸŠ

Special thank you to @sweetlouscookies @dominoswaterloo for providing us the delicious food at our event, and to the Student Life Endowment Fund for their support! We couldnâ€™t have done it without you ğŸ’™

We hope that you were able to grow your design thinking skills and implementation. Take this as an opportunity to add a new case study to your portfolio! â˜ºï¸ 

âœ¨ Stay tuned for more design challenges like this in the future!

***

#uwaterloo #ux #uxdesignlife #designathon #design #figma #figmadesign",,,1.0,C9sA7XpgPIz,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/452314652_1162840648378075_7514655693988025364_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=X_o4R_fdDgUQ7kNvgGEgUgA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAxvXUY2Z0yH9ZVGnfsdyew8vsYSG9ogLguemlBwpPAfQ&oe=66A79B20&_nc_sid=8b3546,False,
2,uw_ux,2024-07-20 03:02:24,"Meet the judges and our mentors for tomorrowâ€™s FRAME Designathon! ğŸ¤©

Less than 24 hours before our designathon starts tomorrow! ğŸ˜± We wanted to take a moment to spotlight out an incredible lineup of talented judges and mentors experienced in UX/UI and Product Design, along with our sponsors!

Meet your judges: Aileen Luo, Yinan Zhang, and Yousuf Zia! They will be evaluating your projects and selecting the winners based on creativity, implementation, user-centred design, and more!

Our awesome mentors will be there to guide you throughout the designathon to offer you advice, share their expertise + helpful resources, and answer any questions you might have ğŸ”

Weâ€™d also love to give a huge thank you to our sponsors @sweetlouscookies, @dominoswaterloo, and the Student Life Endowment Fund for their wonderful support and making this event possible ğŸ’™ğŸªâœ¨

We canâ€™t wait to see you there! Best of luck to those who are participating ğŸ™‚â€â†•ï¸âœ¨

***

#uxframedesignathon #uwaterloo #designathon #ux #uxdesign","Photo shared by UW/UX on July 19, 2024 tagging @uw_ux. May be a graphic of poster and text.",,2.0,C9oPIv2grPJ,https://instagram.fyzd1-3.fna.fbcdn.net/v/t39.30808-6/452341878_18084835369472713_8463836880412740658_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=PvhMtqN1mj4Q7kNvgFci8Ne&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxNjA0Njg3NzQxNjg0MjEzMQ%3D%3D.2-ccb7-5&oh=00_AYAsz9nqZD0WSGu_undxJdCIxKBhGnYAg2yjG0Xf5FBhzA&oe=66A7B357&_nc_sid=8b3546,False,
3,uw_ux,2024-07-12 22:35:12,"Weâ€™re excited to announce our upcoming designathon: FRAME ğŸ¥³ 

Here, youâ€™ll design a solution for our given problem announced at the day of our event. Expect a day packed with new learnings, workshops, delicious food, making new friends, and more!

If youâ€™re looking to connect with fellow creatives, industry professionals, and level up your design skills, this is YOUR SIGN to register and join! Students of all programs, backgrounds, and experience levels in design are welcome to join ğŸ¤©

When is this happening?
ğŸ“… Saturday, July 20th, 2024
â° 8:30 AM to 8:00 PM EST. doors open at 8:30!
ğŸ‘‰ Location @ Communitech

ğŸš¨ DEADLINE to register for the event closed Tuesday, July 16th! ğŸš¨

Update: SOLD OUT CAPACITY! Weâ€™ve sent an email to everyone who has signed up to fill out a MANDATORY form for finalized solo/team details âœ¨ This is DUE July 18th @ 11:59 PM EST â€¼ï¸

***

Havenâ€™t attended a designathon before? Not to worry! Weâ€™ll have experienced mentors to support you through your design process and share resources ğŸ’Œ Youâ€™ll be able to step outside your comfort zone and expand on your skills + knowledge through this exciting opportunity!

ğŸ”— Visit the link in our bio to register ASAP, you donâ€™t wanna miss this ğŸ˜ğŸ™‚â€â†•ï¸ Applications are open until July 16th, 2024. Stay up to date with more details by following us on Instagram and our other social media, @uw_ux on all platforms! ğŸŒ±

***

#designathon #design #uxdesign #figma #uwaterloo","Photo by UW/UX on July 12, 2024. May be pop art of eyeglasses, clipboard, poster, ruler, picture frame, shadow box and text.",,3.0,C9Vu_nDgHID,https://instagram.fyzd1-3.fna.fbcdn.net/v/t39.30808-6/451095129_18084112876472713_2561099593349921839_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=qDM7YOToN9QQ7kNvgGnDVLQ&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxMDgzODk2ODU1ODY4MjMzOA%3D%3D.2-ccb7-5&oh=00_AYDA-9tp19Vun2rYhmZJ5SDAeutyAJCM1-3y10Xr9IuHug&oe=66A7ACD1&_nc_sid=8b3546,True,"{'return_id': '3', 'is_event': True, 'event_name': 'FRAME Designathon', 'start_time': '2024-07-20T08:30:00+00:00', 'end_time': '2024-07-20T20:00:00+00:00', 'location': 'Communitech'}"
4,uwblueprint,2024-07-21 01:07:58,"You asked, we delivered. ğŸ˜Œ Nowâ€™s your chance to shape social good with blueprint! ğŸš€

The application deadline has been pushed to Monday night, giving you 2 more days to get yours submitted.

Questions? Let us know at mailto:recruitment@uwblueprint.org! âœï¸","Photo by UW Blueprint on July 20, 2024. May be a graphic of 1 person, poster and text that says 'blueprint Application deadlines have been extended! Last day to apply is now July 22nd 11:59PM! apply now applynow.atuwblueprint.org applynowatuwblueprint.org at uwblueprint.org'.",,4.0,C9qm1gQAMWv,https://instagram.fyzd1-2.fna.fbcdn.net/v/t39.30808-6/451550473_18340406872191692_4332161876728759668_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=XOIJcIr2MjkQ7kNvgEXnVJl&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxNjcxNDA2OTg0MTg1NTkxOQ%3D%3D.2-ccb7-5&oh=00_AYDXdUdyNs44TFyilNE9cPX82UrQmxnFXlQZbz_UXALl7A&oe=66A79AA2&_nc_sid=8b3546,False,
5,uwblueprint,2024-07-18 14:44:10,"ğŸ¨âœ¨ Dive into creativity at our Design Night extravaganza! ğŸŒŸ Join us for speed-friending, a thrilling group design challenge, and a design-themed Kahoot game thatâ€™ll spark your imagination! ğŸ• Did we mention thereâ€™s FREE PIZZA if you sign up? ğŸ•ğŸ‰ 

ğŸ“…July 11th, 6-8 PM 
ğŸ“E7 4053 (LOCATION CHANGE)
Sign up using the link in our bio

Special thanks to MEF","Photo by UW Blueprint on July 18, 2024. May be a graphic of poster, magazine and text.",,5.0,C9kV236ARTZ,https://instagram.fyzd1-2.fna.fbcdn.net/v/t39.30808-6/449434107_18340075456191692_6657306677991220387_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=SsV7Qy97ma4Q7kNvgGmaEcJ&gid=80bb2fbde6504adc94d8f8e0c757e339&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxNDk1MDU0NzMxMTEwNTI0MQ%3D%3D.2-ccb7-5&oh=00_AYAZTxNBqeUrsQKy1G4sunKhLvuQB4p5PW2GU97fSHNKqg&oe=66A7B758&_nc_sid=8b3546,True,"{'return_id': '5', 'is_event': True, 'event_name': 'Design Night', 'start_time': '2024-07-11T18:00:00+00:00', 'end_time': '2024-07-11T20:00:00+00:00', 'location': 'E7 4053'}"
6,uwblueprint,2024-07-18 14:42:39,"ğŸ”§âœ¨ Join us for Engineering Night! ğŸŒŸ Discover our project showcase and get insights into our current projects and tech stacks. Donâ€™t miss out!

ğŸ“… July 10, 7:00 - 9:00 PM
ğŸ“ E7-4053
ğŸ”— Link in bio to register!

Special thanks to MEF","Photo by UW Blueprint on July 18, 2024. May be a graphic of 1 person, poster and text.",,6.0,C9kVrv3ACLD,https://instagram.fyzd1-2.fna.fbcdn.net/v/t39.30808-6/451267092_18340075240191692_6470285022877654787_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=IEQKLjpAUoAQ7kNvgEPTbTJ&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxNDk0OTc4Mjc1NjUzMjkzMQ%3D%3D.2-ccb7-5&oh=00_AYDE7CIPkXBQ32Ck4DJFu92AEdIzZ39jPcsCCECWIcCoIg&oe=66A79B65&_nc_sid=8b3546,True,"{'return_id': '6', 'is_event': True, 'event_name': 'Engineering Night', 'start_time': '2024-07-10T19:00:00+00:00', 'end_time': '2024-07-10T21:00:00+00:00', 'location': 'E7-4053'}"
7,uwblueprint,2024-07-18 14:38:51,"ğŸ‰ Join us for Tech Consulting Night, brought to you by Blueprint and UWMCC! Dive into the industry framework, hear from a student panel, and get all your questions answered.

ğŸ—“ï¸ July 9th, 6:00 - 8:00 PM
ğŸ“ E7-4053
ğŸ”— Register through the link in our bio!

Donâ€™t miss out on this exciting event! ğŸš€

Special thanks to MEF","Photo by UW Blueprint on July 18, 2024. May be an image of screen, poster and text.",,7.0,C9kVP9rgbjX,https://instagram.fyzd1-2.fna.fbcdn.net/v/t39.30808-6/451744996_18340074823191692_422271671054701343_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=IT36R5mqHRQQ7kNvgG_SiLs&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxNDk0Nzg3MzQ1MDczNTgzMQ%3D%3D.2-ccb7-5&oh=00_AYDJdl-nBcllPxNeJaSDsSRdG0hJiv6lGPfCAoJYsUP--g&oe=66A79FB5&_nc_sid=8b3546,True,"{'return_id': '7', 'is_event': True, 'event_name': 'Tech Consulting Night', 'start_time': '2024-07-09T18:00:00+00:00', 'end_time': '2024-07-09T20:00:00+00:00', 'location': 'E7-4053'}"
8,uwblueprint,2024-07-18 14:37:07,"Curious about Product Management? Join us for PRODUCT NIGHT hosted by UWPM and Blueprint! This event includes speaker series, Q&A, and networking opportunities to explore the world of PM.

ğŸ—“ï¸ Monday, July 8th
ğŸ•• 6 - 8 PM
ğŸ“ E7 4053

ğŸ§‹Free boba will be available if you sign up! Donâ€™t miss out! Register now through the link in our bio. See you there!

Special thanks to MEF.","Photo by UW Blueprint on July 18, 2024. May be a graphic of poster and text that says 'UW PM MEV Nntorekiinasameet.ra Neter Neterete ntarrkubnosamwel.ra Product Night This night will feature speaker series and exclusive networking opportunities. Engage with panelists from Google, Amazon, and Microsoft, and gain insights from industry leaders! Free boba if you sign up! èˆ¹ DATE: JULY 8TH, 6-8 6-8PM PM LOCATION: LOCATION:E7-4053 E7-4053 Register in bio'.",,8.0,C9kVDMxAkhF,https://instagram.fyzd1-2.fna.fbcdn.net/v/t39.30808-6/451846659_18340074463191692_2340865830293763831_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=B30F22Ciis0Q7kNvgEhu-Rg&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxNDk0Njk5NjI5NTk3NzAyOQ%3D%3D.2-ccb7-5&oh=00_AYDE2ZU3J1KnBsSe7iEVbdfwmaDBCWvJPWxZJM99cxnGpg&oe=66A7A5CD&_nc_sid=8b3546,True,"{'return_id': '8', 'is_event': True, 'event_name': 'PRODUCT NIGHT', 'start_time': '2024-07-08T18:00:00+00:00', 'end_time': '2024-07-08T20:00:00+00:00', 'location': 'E7 4053'}"
9,uwblueprint,2024-07-18 14:29:24,"ğŸ‰Get hyped for the return of Blueprint
Nights!ğŸš€

Join us from July 8th to 11th for an exciting
lineup of events! Whether youâ€™re into design, product leadership, engineering, or consulting, thereâ€™s something thrilling in store for everyone. ğŸ¨ğŸ’¼ğŸ”§

Prepare to be amazed with interactive workshops, exciting talks, and networking opportunities galore.
And yes, there will be awesome food and refreshments to keep you fueled throughout! ğŸ•ğŸ§‹

Save your spot now by registering through the link in our bio. This is your chance to learn, connect, and have a blast-donâ€™t miss out! ğŸŒŸ","Photo by UW Blueprint on July 18, 2024. May be a graphic of blueprint, poster, magazine and text.",,9.0,C9kUKuUAQPa,https://instagram.fyzd1-2.fna.fbcdn.net/v/t39.30808-6/451747256_18340073449191692_4480947692715368468_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=3Yx4iOX6tBQQ7kNvgGgDXG6&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxNDk0MzExNTMwNjQwMjc3OA%3D%3D.2-ccb7-5&oh=00_AYCJl_CX4nnfb5ERMic2Dt3dcVNHXDGh2-3h5r1tmI47YA&oe=66A7B31B&_nc_sid=8b3546,True,"{'return_id': '9', 'is_event': True, 'event_name': 'Blueprint Nights', 'start_time': '2024-07-08T00:00:00+00:00', 'end_time': '2024-07-11T00:00:00+00:00', 'location': None}"
10,uwaterloottc,2024-07-25 02:44:06,"Congratulations to our winners for the Spring 2024 Singles In-House Tournament ğŸŒŸ Thank you all for participating in the competitions.

1st Place - Lieo Ling
2nd Place - Milind Kumar 
3rd Place -  Kavan Gudhka","Photo shared by University of Waterloo Table Tennis Club on July 24, 2024 tagging @lieoling128, @kavo_619, and @milind.kumar11. May be an image of 3 people, people playing tennis and text.",,10.0,C91FBDiRLWY,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452624334_460126193603668_5122487431999749913_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=104&_nc_ohc=nyoFt3-ffOwQ7kNvgHtiFlS&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxOTY2MTU0NzU4MzU1OTQwNg%3D%3D.2-ccb7-5&oh=00_AYDCJmmIbrAVhqviqbYEcY_uq_AmGrJ2VG_W9arR92we6A&oe=66A7B205&_nc_sid=8b3546,False,
11,uwaterloodsc,2024-07-23 15:07:42,"ğŸš€ Discover the Future of AI at the DSC x WAT.ai Showcase!

âœ¨ Our last session is an AI project showcase featuring some current WAT.ai teams and community members

ğŸ—£ï¸Weâ€™ll have 5 short seminars from various AI projects

ğŸ‘€ Using LLMs for medical and real estate zoning applications, finding bugs in a code stack, using reinforcement learning to play Doom, and more!

ğŸ“… July 25th
ğŸ•’ 6:00 PM - 7:00 PM
ğŸ“ E7 IDEAS Clinic

ğŸ¤© Don't miss out!","Photo shared by Waterloo Data Science Club on July 23, 2024 tagging @wataiteam. May be a graphic of poster, magazine and text that says 'the final thefinalsession.. session... DWAT.ai DSC. UW DSCx WAT ai SHOWCASE AI project seminars including LLMs for medical applications.| reinforcement learning to play Door. and nnore! 6-7PM PM Thur July 25th E7 DEAS Clinic'.",,11.0,C9xQhojAEG6,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452527059_7935913176455496_7709344888540230483_n.heic?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=PfjgXpj-yzcQ7kNvgFQg6tf&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxODU4NjI3MjE3NDcxOTQxOA%3D%3D.2-ccb7-5&oh=00_AYDkxY_4bDPdYQZSrSgJjqUGXR3DN1tnumDadf1AsvLJww&oe=66A7ADEA&_nc_sid=8b3546,True,"{'return_id': '11', 'is_event': True, 'event_name': 'DSC x WAT.ai Showcase', 'start_time': '2024-07-25T18:00:00+00:00', 'end_time': '2024-07-25T19:00:00+00:00', 'location': 'E7 IDEAS Clinic'}"
12,uwaterloodsc,2024-07-19 00:38:35,"ğŸ™ï¸ Season 3 Episode 3 of The Data Den is out on Spotify!

ğŸ“š  Our guest, Luis Serrano just recently left his role as Head of Developer Relations at Cohere to peruse his AI education channel, Serrano Academy full-time.

ğŸ«£ Tune in to learn about what a career in AI education and developer relations can look like as well as larger questions about the future of AI and what it means for humanity.

ğŸ”— Check out link in bio!","Photo by Waterloo Data Science Club on July 18, 2024. May be a graphic of 1 person, poster and text.",,12.0,C9lZ4gOgwlZ,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451710476_995180302351880_5737283758423102042_n.heic?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=EaRy-40mLCgQ7kNvgGQQkqa&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxNTI0OTcyNjQ4NzA3MTA2NQ%3D%3D.2-ccb7-5&oh=00_AYAJbT0Qu6egy0IG1AdBA4XenD7iNIkWpzvDfL2fmYrObw&oe=66A7B89A&_nc_sid=8b3546,False,
13,uwaterloodsc,2024-07-18 00:52:28,"ğŸ”¥âœ¨ Join us for our Bonfire End of Term event in collaboration with our friends at CSC, WiCS, and Tech+ âœ¨ğŸ”¥

ğŸ“… Tuesday, July 23rd
â° 6:00 - 9:00 PM
ğŸ“Columbia Lake, Fire Pit 1

Please note this event is drop in! No need to stay for the whole time, come and go as you please, open to UWaterloo studentsğŸ˜„

Get ready for a fun evening with s'mores, hot dogs (vegan option available), drinks, freezies, and other snacksğŸ«ğŸ˜‹

Don't miss out! See you there ğŸŒ

Sign up using the link in bioğŸ”—","Photo shared by Waterloo Data Science Club on July 17, 2024 tagging @uwaterloowics, @techplusuw, and @uwcsclub. May be an image of fire, poster, night and text.",,13.0,C9i2rTsgxql,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451706496_847963927232973_8659837676179121399_n.webp?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=mxDa9DzmDW0Q7kNvgFCMgC0&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxNDUzMTkzODA5NzI0MDc0MQ%3D%3D.2-ccb7-5&oh=00_AYBHayj0gZo8pIt3StPkwxA8Yaxa4sG_91x-TmH29OEq_g&oe=66A7ABAC&_nc_sid=8b3546,True,"{'return_id': '13', 'is_event': True, 'event_name': 'Bonfire End of Term', 'start_time': '2024-07-23T18:00:00+00:00', 'end_time': '2024-07-23T21:00:00+00:00', 'location': 'Columbia Lake, Fire Pit 1'}"
14,uwaterloodsc,2024-07-15 02:53:23,"ğŸï¸ Grab your popcorn and your friends, and gear up for movie night with DSC! 

ğŸ¤– Weâ€™ll be watching a nostalgic favourite, WALL-E!

ğŸŒ­ Chungchun Rice Dogs will be served, so donâ€™t miss out!

ğŸ“… July 17th, 6:00-7:30pm
ğŸ“ STC 0050","Photo by Waterloo Data Science Club in University of Waterloo. May be an image of poster, night and text.",,14.0,C9bWIRzsxPW,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451176668_1259460121686746_7240329860269707474_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3NHvPXqc3PUQ7kNvgGodxMG&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxMjQxODQ2ODU2MzMyNTkxMA%3D%3D.2-ccb7-5&oh=00_AYBWGqgXv5ym1hJHXCFrL9FBZk07DijeRBhYrhSSej9L6Q&oe=66A7B933&_nc_sid=8b3546,True,"{'return_id': '14', 'is_event': True, 'event_name': 'DSC Movie Night', 'start_time': '2024-07-17T18:00:00+00:00', 'end_time': '2024-07-17T19:30:00+00:00', 'location': 'STC 0050'}"
15,uwaterloodsc,2024-07-12 13:58:11,"ğŸ¥³ Applications for the Fall 2024 UW Data Science Club executive team are now open!

ğŸ“£ We are hiring positions across Events, CxC (our annual data hackathon), Design, Internals, Education, Development and Social Media !

ğŸ¤© Being an executive on the UWaterloo Data Science Club comes with the awesome opportunity of leading one of the largest academic clubs on campus. Our goal is to help students learn new data science skills and network with industry partners, companies, their peers, and professors. 

ğŸ«¶ We encourage UWaterloo students from all faculties and terms to apply! Many of our roles do not require data science knowledge or experience â€” just an interest. 

ğŸ—“ï¸ Apps close at 11:59 PM on July 26th!

ğŸ‘¥ Check our link tree for open positions

ğŸ”— Apply at the link in bio!

#uwaterloo #uwaterloolife #uwaterloomath #uwaterlooengineering #uwaterloosci #executive #getinvolved #datascience","Photo by Waterloo Data Science Club on July 12, 2024. May be a graphic of text.",,15.0,C9Uz00oApHr,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/450984925_779572597592346_7184048664530070567_n.heic?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=UVmsk0awhE8Q7kNvgGQ-J_y&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxMDU3ODczOTAyMzczMzM2MQ%3D%3D.2-ccb7-5&oh=00_AYAsvu-0w4oV_zKiYa3sCY7saFY2vYxKOPKSzYV08Gx4YA&oe=66A78E1D&_nc_sid=8b3546,False,
16,uwaterloopm,2024-07-22 22:42:25,"Want to gain hands-on experience with product development and improvement? Join us at our upcoming PRODUCT DEVELOPMENT NIGHT!!âœ¨

ğŸ’¼ This event will feature a short lecture about the essentials of product development followed by a collaborative case study facilitated by our very own UW PM execs.

ğŸ—“ï¸ Thursday, July 25th
â° 6:30 - 8 PM
ğŸ“E7 2nd Floor Ideas Clinic (2409)
ğŸ¥¤Free Chungchun for everyone who signs up beforehandğŸ˜‹

Link in bio to sign up :)","Photo by UW Product Management on July 22, 2024. May be a graphic of magazine, poster and text.",,16.0,C9vfxOhg0hw,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452304875_842620547791686_7095525381060493539_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=yM9A97Tr65gQ7kNvgFHk4ov&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxODA5MDM2NDQ4ODMzNzUyMA%3D%3D.2-ccb7-5&oh=00_AYBsgCD8PkHL1PezlbY-d4rcc8yUkxaLVAts0rA11QXqSA&oe=66A7BDBC&_nc_sid=8b3546,True,"{'return_id': '16', 'is_event': True, 'event_name': 'Product Development Night', 'start_time': '2024-07-25T18:30:00+00:00', 'end_time': '2024-07-25T20:00:00+00:00', 'location': 'E7 2nd Floor Ideas Clinic (2409)'}"
